3M France,Association professionnel de santé,LE LIEN,02/05/2013,AUTRE : [DON],"€10,000",,
FH ORTHOPEDICS,Médecin,HARDY PHILIPPE,11/05/2013,Repas,€45,,
FISHER & PAYKEL HEALTHCARE SAS,Médecin,petitjean michel,20/03/2014,Repas,€62,,
FRESENIUS KABI FRANCE,Etudiant,FINK JULIA,15/11/2013,AUTRE : STAFF,€22,,
FRESENIUS KABI FRANCE,Etudiant,LE BOT ALIX,15/11/2013,AUTRE : STAFF,€22,,
FRESENIUS KABI FRANCE,Médecin,SEGHBOYAN JEAN-MARIE,27/06/2013,REPAS,€77,,
FRESENIUS KABI FRANCE,Pharmacien,ATBAOUI FADEL,22/04/2014,AUTRE: STAFF,€22,,
FRESENIUS KABI FRANCE,Pharmacien,ATBAOUI FADEL,10/06/2014,REPAS,€60,,
FRESENIUS KABI FRANCE,Pharmacien,COHEN RUDY,12/07/2013,AUTRE : STAFF,€19,,
FRESENIUS KABI FRANCE,Pharmacien,KLASEN ALISON,10/06/2014,REPAS,€60,,
FRESENIUS KABI FRANCE,Pharmacien,LE MERCIER FRANCK,02/10/2013,AUTRE : INSCRIPTION,€360,,
FRESENIUS KABI FRANCE,Pharmacien,LE MERCIER FRANCK,02/10/2013,HOSPITALITE,€180,,
FRESENIUS KABI FRANCE,Pharmacien,RUFI ALICE MICHELLE,22/04/2014,AUTRE: STAFF,€22,,
FRESENIUS KABI FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,AMBROISINE DIANA,12/07/2013,AUTRE : STAFF,€19,,
FRESENIUS KABI FRANCE,Préparateur en pharmacie et préparateur en pharmacie hospitalière,DA CRUZ EMILIE,12/07/2013,AUTRE : STAFF,€19,,
Fresenius Medical Care France S.A.S.,Médecin,GIRARD MAUDUIT STEPHANIE,10/04/2014,REPAS,€55,,
FUJIFILM Medical Systems France,Médecin,CHAUVEL DIDIER,08/07/2013,REPAS,€22,,
galderma international,Médecin,FIGONI LAUGEL CATHERINE,26/03/2014,Repas,€66,,
galderma international,Médecin,FIGONI LAUGEL CATHERINE,10/04/2014,Repas,€53,,
galderma international,Médecin,GALEY LANGLOIS FRANCOISE,26/03/2014,Repas,€66,,
galderma international,Médecin,GUTH MULLER SANDRINE,26/03/2014,Repas,€66,,
galderma international,Médecin,MARCHAT CHRISTINE,10/04/2014,Repas,€53,,
galderma international,Médecin,PEPIN REGINE,26/03/2014,Repas,€66,,
galderma international,Médecin,ROTH MICHEL,10/04/2014,Repas,€53,,
galderma international,Médecin,ROTH MICHEL,03/06/2014,Repas,€41,,
GaldermaQMed,Médecin,ADDA JEAN MARC,17/01/2014,Repas,€39,,
GaldermaQMed,Médecin,ADDA JEAN MARC,20/03/2014,Repas,€36,,
GaldermaQMed,Médecin,ADDA JEAN MARC,12/02/2014,Repas,€23,,
GaldermaQMed,Médecin,ADDA JEAN MARC,07/11/2013,Repas,€32,,
GaldermaQMed,Médecin,ADDA JEAN MARC,22/11/2013,Repas,€36,,
GaldermaQMed,Médecin,ADDA JEAN MARC,24/10/2013,Repas,€70,,
GaldermaQMed,Médecin,AZOULAY PHILIPPE,07/11/2013,Repas,€32,,
GaldermaQMed,Médecin,AZOULAY PHILIPPE,10/06/2014,Hospitalité,"€1,230",,
GaldermaQMed,Médecin,AZOULAY PHILIPPE,10/06/2014,Transport,€298,,
GaldermaQMed,Médecin,AZOULAY PHILIPPE,18/03/2014,Repas,€43,,
GaldermaQMed,Médecin,AZOULAY PHILIPPE,19/12/2013,Repas,€65,,
GaldermaQMed,Médecin,AZOULAY PHILIPPE,24/10/2013,Repas,€70,,
GaldermaQMed,Médecin,DROUAULT YORICK,19/11/2013,Repas,€32,,
GaldermaQMed,Médecin,PHILIPPON VALERIE,24/10/2013,Repas,€24,,
GAMBRO HOSPAL SAS,Infirmier,ARMENGAUD SEBASTIEN,25/03/2014,REPAS,€35,,
GAMBRO HOSPAL SAS,Infirmier,ARMENGAUD SEBASTIEN,25/03/2014,REPAS,€34,,
GAMBRO HOSPAL SAS,Infirmier,ARMENGAUD SEBASTIEN,25/03/2014,REPAS,€20,,
GAMBRO HOSPAL SAS,Infirmier,ARMENGAUD SEBASTIEN,25/03/2014,REPAS,€18,,
GAMBRO HOSPAL SAS,Infirmier,ARMENGAUD SEBASTIEN,25/03/2014,HEBERGEMENT,€192,,
GAMBRO HOSPAL SAS,Infirmier,ARMENGAUD SEBASTIEN,25/03/2014,TRANSPORT,€166,,
GAMBRO HOSPAL SAS,Infirmier,ARMENGAUD SEBASTIEN,25/03/2014,REPAS,€17,,
GAMBRO HOSPAL SAS,Infirmier,GLEMAREC CHARLOTTE,25/03/2014,TRANSPORT,€166,,
GAMBRO HOSPAL SAS,Infirmier,GLEMAREC CHARLOTTE,25/03/2014,REPAS,€18,,
GAMBRO HOSPAL SAS,Infirmier,GLEMAREC CHARLOTTE,25/03/2014,REPAS,€35,,
GAMBRO HOSPAL SAS,Infirmier,GLEMAREC CHARLOTTE,25/03/2014,REPAS,€17,,
GAMBRO HOSPAL SAS,Infirmier,GLEMAREC CHARLOTTE,25/03/2014,REPAS,€20,,
GAMBRO HOSPAL SAS,Infirmier,GLEMAREC CHARLOTTE,25/03/2014,REPAS,€34,,
GAMBRO HOSPAL SAS,Infirmier,GLEMAREC CHARLOTTE,25/03/2014,HEBERGEMENT,€192,,
GC FRANCE SAS,Chirurgien-dentiste,AUDIAT PASCAL,20/07/2012,REPAS,€24,,
GC FRANCE SAS,Chirurgien-dentiste,AUDIAT PASCAL,15/06/2012,REPAS,€20,,
GC FRANCE SAS,Chirurgien-dentiste,DARTIGUES JEROME,13/07/2012,REPAS,€22,,
GC FRANCE SAS,Chirurgien-dentiste,DARTIGUES JEROME,08/11/2012,REPAS,€20,,
GC FRANCE SAS,Chirurgien-dentiste,MANOUKIAN FREDERIC,09/10/2012,REPAS,€23,,
GC FRANCE SAS,Chirurgien-dentiste,MARKOVIC PAUL,20/07/2012,REPAS,€24,,
GC FRANCE SAS,Chirurgien-dentiste,ROY AMANDINE,14/09/2012,REPAS,€16,,
GEDEON RICHTER France - Division Santé de la Femme,Médecin,AMAR ORLY,13/01/2014,REPAS,€55,,
GEDEON RICHTER France - Division Santé de la Femme,Médecin,BIGLE ANNE LAURENCE,12/11/2013,REPAS,€41,,
GEDEON RICHTER France - Division Santé de la Femme,Médecin,BIGLE ANNE LAURENCE,13/01/2014,REPAS,€55,,
GEDEON RICHTER France - Division Santé de la Femme,Médecin,BIGLE ANNE LAURENCE,16/09/2013,REPAS,€22,,
GEDEON RICHTER France - Division Santé de la Femme,Médecin,DAGOUSSET PHILIPPE,16/09/2013,REPAS,€22,,
GEDEON RICHTER France - Division Santé de la Femme,Médecin,KOGINSKY SYLVIE,16/09/2013,REPAS,€22,,
GEDEON RICHTER France - Division Santé de la Femme,Médecin,MARIE SCEMAMA LYDIA,25/03/2014,REPAS,€59,,
GEDEON RICHTER France - Division Santé de la Femme,Médecin,MARIE-SCEMAMA LYDIA,15/05/2014,REPAS,€16,,
GEDEON RICHTER France - Division Santé de la Femme,Médecin,NGUYEN SYLVIE,28/05/2014,REPAS,€19,,
GEDEON RICHTER France - Division Santé de la Femme,Médecin,NGUYEN SYLVIE,16/09/2013,REPAS,€22,,
GE HEALTHCARE SAS,Etablissement de santé,Centre d'Imagerie Médicale de la Rue de Paris,10/07/2013,Autre : [Remise d'ouvrage ou d'abonnement scientifique],€211,,
GEISTLICH PHARMA FRANCE,Chirurgien-dentiste,FABY NATACHA,11/06/2014,REPAS,€15,,
GE Medical Systems SCS,Médecin,BUSSIERE PAUL AMEDEE,13/03/2014,REPAS PROFESSIONNEL,€57,,
GE Medical Systems SCS,Médecin,BUSSIERE PAUL AMEDEE,27/03/2014,REPAS PROFESSIONNEL,€30,,
GE Medical Systems SCS,Médecin,NOVIC ANNIE,11/07/2013,REPAS PROFESSIONNEL,€29,,
GE Medical Systems SCS,Médecin,NOVIC ANNIE,02/02/2014,REPAS PROFESSIONNEL,€58,,
GE Medical Systems SCS,Médecin,NOVIC ANNIE,27/08/2013,REPAS PROFESSIONNEL,€30,,
GE Medical Systems SCS,Médecin,NOVIC ANNIE,27/12/2013,REPAS PROFESSIONNEL,€44,,
GE Medical Systems SCS,Médecin,NOVIC ANNIE,12/06/2013,REPAS PROFESSIONNEL,€45,,
GE Medical Systems SCS,Médecin,NOVIC ANNIE,11/07/2013,REPAS PROFESSIONNEL,€29,,
GE Medical Systems SCS,Médecin,NOVIC ANNIE,16/07/2013,REPAS PROFESSIONNEL,€48,,
GE Medical Systems SCS,Médecin,NOVIC ANNIE,19/07/2013,REPAS PROFESSIONNEL,€48,,
Genzyme,Médecin,MEAR JEAN YVES,19/03/2014,Repas,€60,,
Genzyme,Médecin,MEAR JEAN YVES,17/12/2013,"Hébergement, restauration, transport",€58,,
GILEAD SCIENCES,Médecin,DELAISI BERTRAND,17/12/2013,REPAS,€27,,
GILEAD SCIENCES,Pharmacien,DUFFAU ROGER,13/03/2014,REPAS,€60,,
GIVEN IMAGING,Médecin,LESUR GILLES,16/12/2013,TRANSPORT,€280,,
GLAXOSMITHKLINE SANTE GRAND PUBLIC,Médecin,ROTH MICHEL,19/07/2012,Hospitalite,€95,,
GLOBAL D,Médecin,GEPNER AGNÈS,01/03/2013,HONORAIRES,"€2,000",,
GLOBAL D,Médecin,GEPNER AGNÈS,23/01/2013,TRANSPORT-HEBERGEMENT,€192,,
GLocal Mind Inc,Médecin,CHARTIER-KASTLER EMMANUEL,20/05/2014,Invitations,€15,,
gn hearing sas,Prothésiste et orthésiste pour l’appareillage des personnes handicapées,BELLEC CAROLINE,18/07/2013,Repas,€24,,
Grey Healthcare Paris,Médecin,Batel Philippe,11/02/2014,repas,€96,,
Grey Healthcare Paris,Médecin,Batel Philippe,16/10/2013,repas,€139,,
Grey Healthcare Paris,Médecin,Batel Philippe,03/07/2013,repas,€140,,
Grey Healthcare Paris,Médecin,Batel Philippe,21/11/2012,repas,€135,,
Grey Healthcare Paris,Médecin,Batel Philippe,15/02/2013,repas,€66,,
Grey Healthcare Paris,Médecin,Batel Philippe,15/02/2013,transport,€70,,
GUERBET France,Médecin,OUHIOUN OLIVIER,28/11/2013,AUTRE : PACKAGE,"€2,795",,
GUERBET France,Médecin,OUHIOUN OLIVIER,28/11/2013,AUTRE : ASSURANCE,€10,,
GUERBET France,Médecin,SARRAZIN JEAN LUC,28/11/2013,AUTRE : PACKAGE,"€2,795",,
GUERBET France,Médecin,SARRAZIN JEAN LUC,28/11/2013,AUTRE : ASSURANCE,€10,,
HENRY SCHEIN FRANCE SCA,Chirurgien-dentiste,BODIN JEAN PIERRE,20/03/2014,REPAS,€18,,
HENRY SCHEIN FRANCE SCA,Chirurgien-dentiste,LAHMI MIKE,02/06/2014,CADEAU,€95,,
HOLLISTER FRANCE Incorporated,Infirmier,MASSON AURELIE,26/11/2013,REPAS,€30,,
HOLLISTER FRANCE Incorporated,Infirmier,ROGER AUDREY,17/09/2013,REPAS,€21,,
horus pharma,Médecin,AUROUX D. Daniele,24/03/2014,Repas,€35,,
horus pharma,Médecin,DESPEREY FOUGERES ROZEN ERWANE,05/06/2014,Repas,€55,,
horus pharma,Médecin,D ESPEREY FOUGERES RE. Rozen erwane,04/02/2014,Repas,€45,,
horus pharma,Médecin,D ESPEREY FOUGERES RE. Rozen erwane,10/04/2014,Repas,€55,,
horus pharma,Médecin,DESPORTES V. Vianney,04/02/2014,Repas,€45,,
horus pharma,Médecin,DROUAULT Y. Yorick,01/10/2013,Repas,€38,,
horus pharma,Médecin,FIGONI LAUGEL C. Catherine,01/10/2013,Repas,€38,,
horus pharma,Médecin,GALEY LANGLOIS F. Francoise,01/10/2013,Repas,€37,,
horus pharma,Médecin,GOSSE GUEORGUIEVA E. Elena,01/10/2013,Repas,€37,,
ICARE,Médecin,BOURGAULT VILLADA ISABELLE,08/04/2014,Autre,€110,,
ICOMED,Chirurgien-dentiste,ASSOULINE DENIS,17/04/2013,Autre: [Enquête],€14,,
ICOMED,Chirurgien-dentiste,CHEBLE LARA,21/05/2013,Autre: [Enquête],€14,,
ICOMED,Chirurgien-dentiste,COHN VALERIE,27/06/2014,Autre: [Enquête],€12,,
ICOMED,Chirurgien-dentiste,COHN VALERIE,12/04/2013,Autre: [Enquête],€14,,
ICOMED,Chirurgien-dentiste,DARTIGUES JEROME,02/04/2013,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,DEMONCHAUX THIERRY,09/07/2013,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,DEMONCHAUX THIERRY,05/06/2014,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,DEVAUX THOMAS,08/04/2013,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,D HARTOY CELINE,18/04/2014,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,EMRE KERIM,17/04/2013,Autre: [Enquête],€14,,
ICOMED,Chirurgien-dentiste,GUEGUEN ANDRE,27/06/2014,Autre: [Enquête],€12,,
ICOMED,Chirurgien-dentiste,ISNARD CLAUDE,18/04/2014,Autre: [Enquête],€12,,
ICOMED,Chirurgien-dentiste,ISNARD CLAUDE,21/05/2013,Autre: [Enquête],€14,,
ICOMED,Chirurgien-dentiste,JOUBERT GALTIER MONIQUE,12/04/2013,Autre: [Enquête],€14,,
ICOMED,Chirurgien-dentiste,LASRY VERONIQUE,22/05/2013,Autre: [Enquête],€14,,
ICOMED,Chirurgien-dentiste,LEVY COLLENOT CATHERINE,26/04/2013,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,MARKOVIC PAUL,14/04/2014,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,MAUNY FREDERIC,14/04/2014,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,NATAF DAVID,29/05/2013,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,PEUCH LESTRADE GEOFFROY RENAUD,16/04/2013,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,ROY AMANDINE,04/04/2013,Autre: [Enquête],€14,,
ICOMED,Chirurgien-dentiste,SCHLUSSELBERG NOEMI,21/05/2013,Autre: [Enquête],€14,,
ICOMED,Chirurgien-dentiste,SUIGNARD CATHERINE,23/04/2013,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,UETTWILLER DORIS,07/05/2014,Autre: [Enquête],€11,,
ICOMED,Chirurgien-dentiste,WEIL ZYSERMAN CAROLINE,13/05/2013,Autre: [Enquête],€14,,
ICOMED,Chirurgien-dentiste,ZAKINE JEAN MARC,22/05/2014,Autre: [Enquête],€12,,
ICOMED,Médecin,ALLARD BLANGY JEAN,26/02/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,ALLARD BLANGY JEAN,12/03/2014,Autre: [Enquête],€26,,
ICOMED,Médecin,AMAR ORLY,03/02/2014,Autre: [Enquête],€23,,
ICOMED,Médecin,ARRIUMOURT HELENE,26/02/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,ARRIUMOURT HELENE,21/01/2014,Autre: [Enquête],€27,,
ICOMED,Médecin,ARRIUMOURT HELENE,30/07/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,ARRIUMOURT HELENE,20/01/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,ASSOULINE AVI,21/03/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,ASSOULINE AVI,05/06/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,BACCHETTA VITTORIO,27/11/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,BALTA CRISTINA,17/01/2013,Autre: [Enquête],€28,,
ICOMED,Médecin,BALTA CRISTINA,11/12/2013,Autre: [Enquête],€28,,
ICOMED,Médecin,BALTA SORIN,20/01/2014,Autre: [Enquête],€24,,
ICOMED,Médecin,BALTA SORIN,24/01/2013,Autre: [Enquête],€28,,
ICOMED,Médecin,BELAROUSSI BAHIA,06/03/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,BELAROUSSI BAHIA,24/12/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,BELAROUSSI NASSIRA,22/10/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,BENATTAR MARIE CLAUDE,23/01/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,BENATTAR MARIE CLAUDE,10/12/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,BENSAID JEAN JACQUES,13/12/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,BERTIN MICHEL,12/02/2013,Autre: [Enquête],€15,,
ICOMED,Médecin,BERTIN MICHEL,02/12/2013,Autre: [Enquête],€15,,
ICOMED,Médecin,BIGIO NICOLE,23/06/2014,Autre: [Enquête],€24,,
ICOMED,Médecin,BIGIO NICOLE,20/12/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,BIGLE ANNE LAURENCE,21/01/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,BIGLE ANNE LAURENCE,01/02/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,BLOCH MOROT EVELYNE,22/10/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,BLONDEAU RICHARD ARMELLE,24/05/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,BOTTINEAU CATHERINE,04/12/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,BOUCHARD CECILE,26/02/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,BOURMAYAN CLAUDE,12/03/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,BOURMAYAN CLAUDE,26/02/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,BREIL PASSELECQ MARIE HELENE,06/12/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,BRISON POULVEREL CATHERINE,06/01/2014,Autre: [Enquête],€26,,
ICOMED,Médecin,BRISON POULVEREL CATHERINE,11/01/2013,Autre: [Enquête],€25,,
ICOMED,Médecin,CABANEL LAURENT,27/01/2014,Autre: [Enquête],€16,,
ICOMED,Médecin,CABANEL LAURENT,05/04/2013,Autre: [Enquête],€19,,
ICOMED,Médecin,CALEMARD BEAUMONT JULIE,11/12/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,CHAPAUX SOPHIE,23/01/2014,Autre: [Enquête],€15,,
ICOMED,Médecin,CHAPAUX SOPHIE,06/03/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,CHAPAUX SOPHIE,22/11/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,CHARRON COLLIN ANNICK,02/06/2014,Autre: [Enquête],€27,,
ICOMED,Médecin,CHARRON COLLIN ANNICK,02/04/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,CHETRIT BRIGITTE,09/05/2014,Autre: [Enquête],€27,,
ICOMED,Médecin,CHETRIT BRIGITTE,02/05/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,COHEN DANIEL,10/10/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,DAGOUSSET PHILIPPE,06/01/2014,Autre: [Enquête],€24,,
ICOMED,Médecin,DAGOUSSET PHILIPPE,07/01/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,DAHAN SERGE,27/06/2014,Autre: [Enquête],€15,,
ICOMED,Médecin,DAHAN SERGE,28/05/2013,Autre: [Enquête],€15,,
ICOMED,Médecin,DE CHEFDEBIEN MARINE,06/02/2014,Autre: [Enquête],€24,,
ICOMED,Médecin,DESCHIENS MARIE ANNE,16/01/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,DESCHIENS MARIE ANNE,10/12/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,D ESPEREY FOUGERES ROZEN ERWANE,07/08/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,DOGNETON MICHEL ANDRE,08/10/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,DOUIEB PATRICK,08/03/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,DROUAULT YORICK,06/03/2014,Autre: [Enquête],€27,,
ICOMED,Médecin,DROUAULT YORICK,19/02/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,DUCHESNE DE LAMOTTE FRANCOIS,26/02/2014,Autre: [Enquête],€27,,
ICOMED,Médecin,ELGABSI VANESSA,25/03/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,ELGABSI VANESSA,05/06/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,ESPINOSA PATRICK,21/03/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,ESPINOSA PATRICK,09/05/2014,Autre: [Enquête],€27,,
ICOMED,Médecin,ESPINOSA PATRICK,07/06/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,FIGONI LAUGEL CATHERINE,13/03/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,FIGONI LAUGEL CATHERINE,06/03/2013,Autre: [Enquête],€26,,
ICOMED,Médecin,FOURRIER ELISABETH,27/03/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,FOURRIER ELISABETH,05/02/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,GALASSO EUGENIO,13/03/2014,Autre: [Enquête],€23,,
ICOMED,Médecin,GALASSO EUGENIO,08/03/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,GALEY LANGLOIS FRANCOISE,07/03/2014,Autre: [Enquête],€26,,
ICOMED,Médecin,GARCIA THOMAS,07/02/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,GARCIA THOMAS,24/02/2014,Autre: [Enquête],€24,,
ICOMED,Médecin,GARCIA THOMAS,20/01/2014,Autre: [Enquête],€22,,
ICOMED,Médecin,GARRIGUES ANNE,28/11/2013,Autre: [Enquête],€27,,
ICOMED,Médecin,GAUNARD YVES,13/12/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,GODBILLE PASCALINE,03/06/2013,Autre: [Enquête],€17,,
ICOMED,Médecin,GODEFROY PIERRE,29/04/2014,Autre: [Enquête],€26,,
ICOMED,Médecin,GODEFROY PIERRE,18/06/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,GOURTCHIGLOUIAN CLAUDE,02/12/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,GRANDJEAN NATHALIE,06/01/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,GRANDJEAN NATHALIE,23/05/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,GRIMAUD BRUNO,09/05/2014,Autre: [Enquête],€26,,
ICOMED,Médecin,GRIMAUD BRUNO,22/05/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,GUENOT MARREL AGNES,08/10/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,GUYOU ESTABLE CLAUDE,24/09/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,HAMISULTANE JACQUELINE,13/02/2014,Autre: [Enquête],€27,,
ICOMED,Médecin,HARMELIN KHIDER MICHELLE,22/05/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,HARMELIN KHIDER MICHELLE,09/05/2014,Autre: [Enquête],€27,,
ICOMED,Médecin,HUYNH MAI AN NGOC,22/05/2014,Autre: [Enquête],€26,,
ICOMED,Médecin,JULIEN PIERRE EMILE,24/05/2013,Autre: [Enquête],€25,,
ICOMED,Médecin,KOGINSKY SYLVIE,13/02/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,KOGINSKY SYLVIE,18/12/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,LASALMONIE DELPHINE,31/03/2014,Autre: [Enquête],€26,,
ICOMED,Médecin,LEGER MICHELLE,24/12/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,LEGER RAYNAUD BRIGITTE,04/12/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,LEGER RAYNAUD BRIGITTE,07/01/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,LUREAU CORNUOT MARIE AUDE,13/05/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,MANET MARIE CAROLINE,18/12/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,MARCHAT CHRISTINE,16/05/2014,Autre: [Enquête],€23,,
ICOMED,Médecin,MARCHAT CHRISTINE,21/03/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,MARIE SCEMAMA LYDIA,23/01/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,MASSON DOMINIQUE,04/12/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,MASSON DOMINIQUE,07/01/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,MATHIEU ALEXANDRE,16/05/2014,Autre: [Enquête],€16,,
ICOMED,Médecin,MEAR JEAN YVES,24/03/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,MEAR JEAN YVES,18/02/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,MESKENS SPAULDING CATHERINE,21/06/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,MORAT VUONG FRANCINE,10/12/2013,Autre: [Enquête],€31,,
ICOMED,Médecin,MORAT VUONG FRANCINE,01/02/2013,Autre: [Enquête],€21,,
ICOMED,Médecin,MUGNIER GENEVIEVE,14/11/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,NATAF ELISABETH,06/02/2014,Autre: [Enquête],€25,,
ICOMED,Médecin,NATAF ELISABETH,07/01/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,OZOUF TESTAS ANNE,08/10/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,PACAULT BRIGITTE,07/01/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,PACAULT BRIGITTE,24/10/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,PAOLOZZI LAURENCE,02/04/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,PEPIN REGINE,06/03/2014,Autre: [Enquête],€26,,
ICOMED,Médecin,PETIT ANNE,30/01/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,PETIT ANNE,20/01/2014,Autre: [Enquête],€24,,
ICOMED,Médecin,PLATKIEWICZ SYLVIA,26/04/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,POISSON DELAHAYE MARTINE,16/10/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,PUJALTE JEAN MATHIEU,06/01/2014,Autre: [Enquête],€26,,
ICOMED,Médecin,ROBINE OLIVIER,05/07/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,ROGIER DE MARE AMELIE,28/05/2013,Autre: [Enquête],€17,,
ICOMED,Médecin,ROMANO STEPHANE,19/09/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,SOGNY ROLAND,29/11/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,SOGNY ROLAND,07/01/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,STAUB GREGORY,14/04/2014,Autre: [Enquête],€16,,
ICOMED,Médecin,STAUB SYLVAIN,09/04/2014,Autre: [Enquête],€16,,
ICOMED,Médecin,TEBOUL FABIEN,08/01/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,TEBOUL FABIEN,06/01/2014,Autre: [Enquête],€24,,
ICOMED,Médecin,TEBOUL FABIEN,28/01/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,TEBOUL FABIEN,17/04/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,THOREL JEAN,18/12/2013,Autre: [Enquête],€32,,
ICOMED,Médecin,THOREL JEAN,14/01/2013,Autre: [Enquête],€30,,
ICOMED,Médecin,TINTRELIN PICART COLETTE,03/06/2013,Autre: [Enquête],€29,,
ICOMED,Médecin,TISSERAND LUC,13/03/2014,Autre: [Enquête],€16,,
ICOMED,Médecin,WATERNAUX BRIGITTE,13/12/2013,Autre: [Enquête],€15,,
ICOMED,Médecin,WATERNAUX BRIGITTE,28/05/2013,Autre: [Enquête],€16,,
ICOMED,Médecin,ZENOU NANCY,24/02/2014,Autre: [Enquête],€25,,
